Latitude,Longitude,Hub_ID,Hub_Type
12.850350531908443,77.58301562810767,1,Primary
12.954810235886661,77.4887654270043,2,Primary
13.035152009880916,77.48849909410282,3,Primary
12.8664632315514,77.6686452985104,4,Primary
13.051027685881381,77.68496863092693,5,Primary
12.965346783730197,77.7170688192505,6,Primary
12.987924913475778,77.58736701543359,7,Primary
13.006596863188976,77.62417811065465,8,Primary
12.905758709211106,77.60857053090508,9,Primary
12.963838165542779,77.55812645106195,10,Primary
13.021906830656086,77.5679138166621,11,Primary
12.961336190031844,77.62006938591426,12,Primary
12.991126402713002,77.52847980960296,13,Primary
13.052116525568085,77.61027816927114,14,Primary
12.98726943446413,77.6586326677091,15,Primary
12.921193883940289,77.55402228804462,16,Primary
12.942463133055837,77.58978600537041,17,Primary
12.888193000672477,77.50697268672309,18,Primary
13.091434100776555,77.55811393247073,19,Primary
12.93324856403705,77.6538347823333,20,Primary
13.15819511336032,77.41192060764541,21,Small-Fill
12.972510976552426,77.3592559849029,22,Small-Fill
13.20717426238618,77.56165046349417,23,Small-Fill
12.791142059618377,77.44535259447763,24,Small-Fill
13.1598649120196,77.70296534707022,25,Small-Fill
12.866490271594897,77.77416863420363,26,Small-Fill
12.877711833718276,77.37853489373244,27,Small-Fill
12.971985336188656,77.80634331125422,28,Small-Fill
13.150715540156206,77.49944926157684,29,Small-Fill
13.075933979827855,77.41734506352547,30,Small-Fill
12.796318970990324,77.52393431252052,31,Small-Fill
12.792131841745958,77.64293448216837,32,Small-Fill
13.094588725747156,77.74975851054103,33,Small-Fill
13.148545665518524,77.60692734122217,34,Small-Fill
13.02529463336161,77.74896514335467,35,Small-Fill
